SKU,START_DATE,END_DATE,DATE_QUALIFIER,DISCONTINUED,BRAND,PRODUCT_GROUP1,PRODUCT_GROUP2,PRODUCT_GROUP3,PRODUCT_GROUP4,PRODUCT_GROUP1_QTY,PRODUCT_GROUP2_QTY,PRODUCT_GROUP3_QTY,PRODUCT_GROUP4_QTY,DEPARTMENT1,ROOM1,ROOM2,ROOM3,ROOM4,ROOM5,ROOM6,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,CATEGORY5,CATEGORY6,COLLECTION,FINISH1,FINISH2,FINISH3,MATERIAL,MOTION_TYPE1,MOTION_TYPE2,SECTIONAL,TYPE1,SUBTYPE1A,SUBTYPE1B,TYPE2,SUBTYPE2A,SUBTYPE2B,TYPE3,SUBTYPE3A,SUBTYPE3B,STYLE,SUITE,COUNTRY_OF_ORIGIN,MADE_IN_USA,BED_SIZE1,FEATURES1,TABLE_TYPE,SEAT_TYPE,WIDTH,DEPTH,HEIGHT,LENGTH,INSIDE_WIDTH,INSIDE_DEPTH,INSIDE_HEIGHT,WEIGHT,VOLUME,DIAMETER,ARM_HEIGHT,SEAT_DEPTH,SEAT_HEIGHT,SEAT_WIDTH,HEADBOARD_HEIGHT,FOOTBOARD_HEIGHT,NUMBER_OF_DRAWERS,NUMBER_OF_LEAVES,NUMBER_OF_SHELVES,CARTON_WIDTH,CARTON_DEPTH,CARTON_HEIGHT,CARTON_WEIGHT,CARTON_VOLUME,CARTON_LENGTH,PHOTO1,PHOTO2,PHOTO3,PHOTO4,PHOTO5,PHOTO6,PHOTO7,PHOTO8,PHOTO9,PHOTO10,INFO1,INFO2,INFO3,INFO4,INFO5,DESCRIPTION,PRODUCT_DESCRIPTION,SPECIFICATIONS,CONSTRUCTION,COLLECTION_FEATURES,WARRANTY,ADDITIONAL_INFORMATION,DISCLAIMER,VIEWTYPE,ITEM_URL
EM500S,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,38.75,18.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_WS1.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500WT_EM500S_RS1-scaled.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500WT_EM500BN_EM500S_RS1.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_WS1.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_WS2.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_WS4.jpg,https://stevesilver.com/wp-content/uploads/2020/06/Emily_EM500S_WS3.jpg,https://stevesilver.com/wp-content/uploads/2020/06/EM500S-DIMS-1.jpg,,,,,,,Emily Side Chair,"Transitionally styled and upholstered for comfort, the Emily Side Chair offers fashion-neutral styling in a seat for use as a dining, office or guest chair. A mossy grey finish covers the solid wood tapered legs that offer a gentle contrast to the polyester grey fabric that offers pleasing durability and wearability. The arched crown back offers an elegant touch to this chair that works well in casual or more sophisticated settings.",,,,,"1/2-inch memory foam topper for added comfort,Styling details include tapered leg and arched crown back,Solid wood legs,100% polyester fabric for durability and wearability,Fabric: Garrulous Grey,Mossy grey wood finish",,,https://stevesilver.com/product/emily-side-chair/
BC950CTB,,,,,Steve Silver,,,,,,,,,,,,,,,,BEDROOM,BEDROOM SETS,QUEEN SETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,52,42,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/03/Bear_Creek_BC950CTB_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/03/Bear_Creek_BC950KHBB_KFBB_SRB_NSB_CTB_DRB_MRB_RS1.jpg,https://stevesilver.com/wp-content/uploads/2020/03/Bear_Creek_BC950MRB_DRB_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/03/Bear_Creek_BC950NSB_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2020/03/Bear_Creek_BC950NSB_DTL2.jpg,,,,,,,,,,,"Bear Creek Chest, Brown","A rustic, farmhouse-inspired bedroom, Bear Creek features a sable finish that contrasts beautifully with caramel stained tops and cap rails. The plank-effect drawer fronts are a stylish addition to the antiqued pewter finish hardware. Deep drawers offer plenty of storage for bulky items like sweaters. A stylish piece that offers ample vertical storage for the bedroom.",,,,,"Constructed of Mindi veneers, Acacia wood solids and engineered woods,Styling details include planked-effect drawer fronts and antiqued pewter finish hardware.,Chest features deep, double-stacked drawers for functional storage of clothing or other bulky items.,Metal side drawer glides offer whisper-quiet drawer operation,Two-tone sable and caramel finish",,,https://stevesilver.com/product/bear-creek-chest-brown/
DAR500ES,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,37,18,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_LS1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_WS4.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_DTL2.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500ES_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR4242ET_DAR500ES_LS1.jpg,,,,,,,"Darcy Solid Wood Side Chair, Mint Green and Parchment Finish","The Darcy Chair brings timeless charm to your dining space with its modified Napoleon X-back design, blending traditional elegance with modern versatility. Its striking two-tone finish pairs a light mint green with a parchment finish wood seat, highlighting the wood grain’s warmth for a rustic-modern aesthetic. Turned front legs evoke classic farmhouse style, while clean lines keep the look fresh and contemporary. Designed for comfort and durability, the contoured seat invites relaxation, perfect for family meals or casual gatherings. Ideal for dining rooms, kitchens, or breakfast nooks, the Darcy Chair effortlessly combines style and functionality.",,,,,"Expertly crafted of solid Acacia and Asian hardwoods,Kiln-dried wood helps prevent warping, splitting, cracking and developing mildew.,Versatile side chair suitable for dining, office, or living areas, serving as a stylish accent piece,The ergonomic ladder back and contoured seat provide a supportive and comfortable seating experience,Solidly constructed using mortise-and-tenon joinery and corner blocks for exceptional stability.,Built with solid wood legs to ensure lasting durability, stability, and timeless elegance for every dining experience.,Chair is solidly constructed to support up to 300 pounds in weight,Plastic glides keep the chair from scratching floor,The wood is hand-stained in a natural multi-step Mint Green and Parchment finish to highlight the natural grain and knots of the wood,2 pieces per carton,Easy Assembly, all tools included,Available in two finishes: Mint Green with Natural or Midnight Blue with Natural. Choose from two heights: standard dining or 24″ counter height.",,,https://stevesilver.com/product/darcy-solid-wood-side-chair-mint-green-and-natural-finish/
DAR500BS,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,37,18,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_LS1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_WS4.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_DTL2.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR500BS_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2024/12/SteveSilverFurniture_Darcy_DAR4242BT_DAR500BS_LS1.jpg,,,,,,,"Darcy Solid Wood Side Chair, Midnight Blue and Natural Finish","he Darcy Side Chair brings timeless charm with its modified Napoleon X-back design, blending traditional elegance with modern versatility. A two-tone finish pairs deep midnight blue with a natural wood seat, highlighting the wood grain’s warmth. Turned front legs add farmhouse character, while clean lines keep it fresh and contemporary. The contoured seat ensures comfort and durability, perfect for family meals or casual gatherings. Ideal for dining rooms, kitchens, or breakfast nooks, the Darcy Chair effortlessly combines style and function.",,,,,"Expertly crafted of solid Acacia and Asian hardwoods,Kiln-dried wood helps prevent warping, splitting, cracking and developing mildew.,Versatile side chair suitable for dining, office, or living areas, serving as a stylish accent piece,The ergonomic ladder back and contoured seat provide a supportive and comfortable seating experience,Solidly constructed using mortise-and-tenon joinery and corner blocks for exceptional stability.,Built with solid wood legs to ensure lasting durability, stability, and timeless elegance for every dining experience.,Chair is solidly constructed to support up to 300 pounds in weight,Plastic glides keep the chair from scratching floor,The wood is hand-stained in a natural multi-step Midnight Blue and Natural finish to highlight the natural grain and knots of the wood,2 pieces per carton,Easy Assembly, all tools included",,,https://stevesilver.com/product/darcy-solid-wood-side-chair-midnight-blue-and-natural-finish/
CD480GST,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,33.5,21.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_LS9.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_WS9.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480GST_SWATCH1.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480-D5PC-WGD_LS2.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480-D5PC-WGD_LS1.jpg,,,,,,,Conrad Upholstered Side Chair with Gold Leg,"The Conrad Gold Leg Cushioned Side Chair showcases modern style with a shaped back, easy-to-clean polyester cover, and a sleek stainless steel base in a glossy gold finish, offering both comfort and a bold, contemporary flair to your dining room.",,,,,"Crafted of 100% polyester cover, foam cushioning and gold finished stainless steel base,Durable 100% polyester fabric cover offers exceptional protection, fade-resistance, and easy maintenance for long-lasting beauty and convenience,Gold-finished, stainless steel base offers durability, stability, and a sleek, modern touch to any chair design.,Powder coated metal base finish enhances durability, offers a flawless finish, and provides resistance against wear, chipping, and rust.,Upholstered seat and back offer enhanced comfort, luxury, and a tailored look for dining, work or play,The shaped cushioned back provides superior comfort and support, enhancing the dining experience with ergonomic design.,Adjustable levelers add stability on uneven floors,Chair is solidly constructed to support up to 300 pounds in weight",,,https://stevesilver.com/product/conrad-upholstered-side-chair-with-gold-leg/
BC950QFBB,,,,,Steve Silver,,,,,,,,,,,,,,,,BEDROOM,BEDROOM SETS,QUEEN SETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,68,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/03/BearCreek_BC950FBB_WS1.jpg,,,,,,,,,,,,,,,"Bear Creek Queen Footboard, Brown",,,,,,,,,https://stevesilver.com/product/bear-creek-queen-footboard-brown/
COL500NS,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,36,19.75,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_LS9.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_WS4.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_DTL2.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500NS_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500N-5PC_COL500NV_LS1.jpg,,,,,,,"Colvin Cane Side Chair, Brown","With a nod to old Hollywood glamour, the Colvin Cane Back Chair exudes sophistication. A cane back and sumptuous boucle softens the modern profile with a casual touch while hile the toffee finish adds a touch of sophistication. The elegant modern cabriole leg supports a 2..5″ cushioned seat makes sure you don’t have to suffer for your style. Elegant, glamorous and sophisticated but with casual touches that keep it from being stuffy, that’s Colvin.",,,,,"Crafted of Asian hardwood solids, cane, 1005 polyester fabric and polyurethane foam,Kiln-dried wood helps prevent warping, splitting, cracking and developing mildew.,The chair is solidly constructed using solid wood legs with  mortise-and-tenon joinery and corner blocks for exceptional stability., durability and timeless elegance.,Wood trimmed back provides a touch of timeless elegance while ensuring durability by safeguarding against wear and tear,The chair has a 2.5″ upholstered seat is cushioned with 1.2 lb. density foam creates a comfortable and delightful dining experience,Plastic glides help protect floors from mars or scratches,100% polyester fabric cover in a boucle weave provides a durable and easy-to-clean surface that resists stains and spills.,The wood is hand-stained in a natural multi-step toffee finish to highlight the natural grain and knots of the wood,Versatile side chair suitable for dining, office, or living areas, serving as a stylish accent piece,300 lb. weight capacity ensures durability and reliable support for the chair",,,https://stevesilver.com/product/colvin-cane-side-chair-brown/
CD480KSG,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,33.5,21.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_LS9.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_WS9.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480KSG_SWATCH1.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480-D5PC-WBK_LS1.1-copy.jpg,https://stevesilver.com/wp-content/uploads/2024/11/SteveSilverFurniture_Conrad_CD480-D5PC-WBK_LS2-copy.jpg,,,,,,,Conrad Upholstered Side Chair with Black Leg,"The Conrad Gold Leg Cushioned Side Chair showcases modern style with a shaped back, easy-to-clean polyester cover, and a sleek stainless steel base in a glossy gold finish, offering both comfort and a bold, contemporary flair to your dining room.",,,,,"Crafted of 100% polyester cover, foam cushioning and gold finished stainless steel base,Durable 100% polyester fabric cover offers exceptional protection, fade-resistance, and easy maintenance for long-lasting beauty and convenience,Gold-finished, stainless steel base offers durability, stability, and a sleek, modern touch to any chair design.,Powder coated metal base finish enhances durability, offers a flawless finish, and provides resistance against wear, chipping, and rust.,Upholstered seat and back offer enhanced comfort, luxury, and a tailored look for dining, work or play,The shaped cushioned back provides superior comfort and support, enhancing the dining experience with ergonomic design.,Adjustable levelers add stability on uneven floors,Chair is solidly constructed to support up to 300 pounds in weight",,,https://stevesilver.com/product/conrad-upholstered-side-chair-with-black-leg/
COL500KS,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,36,19.75,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_LS9.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500K-D5PC_COL500KSV_LS1.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500K-D5PC_COL500KSV_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500K-D5PC_LS2_Square.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_WS4.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_WS5.jpg,https://stevesilver.com/wp-content/uploads/2024/04/SteveSilverFurniture_Colvin_COL500KS_DTL2.jpg,,,,,,"Colvin Cane Side Chair, Black","With a nod to old Hollywood glamour, the Colvin Cane Back Chair exudes sophistication. A cane back and sumptuous boucle fabric softens the modern profile with a casual touch while the black finish adds a touch of sophistication. The elegant modern cabriole leg supports a 2..5″ cushioned seat makes sure you don’t have to suffer for your style. Elegant, glamorous and sophisticated but with casual touches that keep it from being stuffy, that’s Colvin.",,,,,"Crafted of Asian hardwood solids, cane, 1005 polyester fabric and polyurethane foam,Kiln-dried wood helps prevent warping, splitting, cracking and developing mildew.,Solidly constructed using mortise-and-tenon joinery and corner blocks for exceptional stability.,Built with solid wood legs to ensure lasting durability, stability, and timeless elegance for every dining experience.,Wood trimmed back provides a touch of timeless elegance while ensuring durability by safeguarding against wear and tear,The 2.5″ upholstered seat is cushioned with 1.2 lb. density foam creates a comfortable and delightful dining experience,Plastic glides help protect floors from mars or scratches,100% polyester fabric cover in a light gray boucle weave provides a durable and easy-to-clean surface that resists stains and spills.,The wood is hand-stained in a natural multi-step black finish to highlight the natural grain and knots of the wood,Versatile side chair suitable for dining, office, or living areas, serving as a stylish accent piece,300 lb. weight capacity ensures durability and reliable support for the chair",,,https://stevesilver.com/product/colvin-cane-side-chair-black/
CF500SB,,,,,Steve Silver,,,,,,,,,,,,,,,,DINING & KITCHEN,CHAIRS,SIDE CHAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,35,20,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/SteveSilverFurntiure_Colfax_CF500SB_WS1.jpg,https://stevesilver.com/wp-content/uploads/2019/09/Colfax_CF450KMT_CF450KMB_CF500SB_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Colfax_CF450KMT_CF450WMB_CF500SB_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Colfax_CF450WMT_CF450KMB_CF500SB_RS1-1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Colfax_CF450WMT_CF450KMB_CF500SB_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/CF500SB-DIMS.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Colfax_CF500SB_WS3-1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/SteveSilverFurniture_Colfax_CF500SB_WS7.jpg,https://stevesilver.com/wp-content/uploads/2019/08/SteveSilverFurniture_Colfax_CF500SB_WS5.jpg,https://stevesilver.com/wp-content/uploads/2019/08/SteveSilverFurniture_Colfax_CF500SB_WS4.jpg,,,,,,"Colfax, Black Leatherette Side Chair","The Colfax side chairs feature a mid-century modern look with canted, round tapered metal legs finished in black. Available in your choice of Blue, Stone, Gray and Charcoal fabric or Black Faux Leather.",,,,,"Bentwood, fabric, iron,Mid-century modern design features tapered, canted legs,Durable and sturdy metal legs finished in black,100% polyester fabric replicates the look and feel of leather in a cover application that is easy to clean,Fabric seat and back",,,https://stevesilver.com/product/colfa-side-chair-black-pu/
