Name,2012-01-01 00:00:00,2012-01-08 00:00:00,2012-01-15 00:00:00,2012-01-22 00:00:00,2012-01-29 00:00:00,2012-02-05 00:00:00,2012-02-12 00:00:00,2012-02-19 00:00:00,2012-02-26 00:00:00,2012-03-04 00:00:00,2012-03-11 00:00:00,2012-03-18 00:00:00,2012-03-25 00:00:00,2012-04-01 00:00:00,2012-04-08 00:00:00,2012-04-15 00:00:00,2012-04-22 00:00:00,2012-04-29 00:00:00,2012-05-06 00:00:00,2012-05-13 00:00:00,2012-05-20 00:00:00,2012-05-27 00:00:00,2012-06-03 00:00:00,2012-06-10 00:00:00,2012-06-17 00:00:00,2012-06-24 00:00:00,2012-07-01 00:00:00,2012-07-08 00:00:00,2012-07-15 00:00:00,2012-07-22 00:00:00,2012-07-29 00:00:00,2012-08-05 00:00:00,2012-08-12 00:00:00,2012-08-19 00:00:00,2012-08-26 00:00:00,2012-09-02 00:00:00,2012-09-09 00:00:00,2012-09-16 00:00:00,2012-09-23 00:00:00,2012-09-30 00:00:00,2012-10-07 00:00:00,2012-10-14 00:00:00,2012-10-21 00:00:00,2012-10-28 00:00:00,2012-11-04 00:00:00,2012-11-11 00:00:00,2012-11-18 00:00:00,2012-11-25 00:00:00,2012-12-02 00:00:00,2012-12-09 00:00:00,2012-12-16 00:00:00,2012-12-23 00:00:00,2012-12-30 00:00:00,2013-01-06 00:00:00,2013-01-13 00:00:00,2013-01-20 00:00:00,2013-01-27 00:00:00,2013-02-03 00:00:00,2013-02-10 00:00:00,2013-02-17 00:00:00,2013-02-24 00:00:00,2013-03-03 00:00:00,2013-03-10 00:00:00,2013-03-17 00:00:00,2013-03-24 00:00:00,2013-03-31 00:00:00,2013-04-07 00:00:00,2013-04-14 00:00:00,2013-04-21 00:00:00,2013-04-28 00:00:00,2013-05-05 00:00:00,2013-05-12 00:00:00,2013-05-19 00:00:00,2013-05-26 00:00:00,2013-06-02 00:00:00,2013-06-09 00:00:00,2013-06-16 00:00:00,2013-06-23 00:00:00,2013-06-30 00:00:00,2013-07-07 00:00:00,2013-07-14 00:00:00,2013-07-21 00:00:00,2013-07-28 00:00:00,2013-08-04 00:00:00,2013-08-11 00:00:00,2013-08-18 00:00:00,2013-08-25 00:00:00,2013-09-01 00:00:00,2013-09-08 00:00:00,2013-09-15 00:00:00,2013-09-22 00:00:00,2013-09-29 00:00:00,2013-10-06 00:00:00,2013-10-13 00:00:00,2013-10-20 00:00:00,2013-10-27 00:00:00,2013-11-03 00:00:00,2013-11-10 00:00:00,2013-11-17 00:00:00,2013-11-24 00:00:00,2013-12-01 00:00:00,2013-12-08 00:00:00,2013-12-15 00:00:00,2013-12-22 00:00:00,2013-12-29 00:00:00,2014-01-05 00:00:00,2014-01-12 00:00:00,2014-01-19 00:00:00,2014-01-26 00:00:00,2014-02-02 00:00:00,2014-02-09 00:00:00,2014-02-16 00:00:00,2014-02-23 00:00:00,2014-03-02 00:00:00,2014-03-09 00:00:00,2014-03-16 00:00:00,2014-03-23 00:00:00,2014-03-30 00:00:00,2014-04-06 00:00:00,2014-04-13 00:00:00,2014-04-20 00:00:00,2014-04-27 00:00:00,2014-05-04 00:00:00,2014-05-11 00:00:00,2014-05-18 00:00:00,2014-05-25 00:00:00,2014-06-01 00:00:00,2014-06-08 00:00:00,2014-06-15 00:00:00,2014-06-22 00:00:00,2014-06-29 00:00:00,2014-07-06 00:00:00,2014-07-13 00:00:00,2014-07-20 00:00:00,2014-07-27 00:00:00,2014-08-03 00:00:00,2014-08-10 00:00:00,2014-08-17 00:00:00,2014-08-24 00:00:00,2014-08-31 00:00:00,2014-09-07 00:00:00,2014-09-14 00:00:00,2014-09-21 00:00:00,2014-09-28 00:00:00,2014-10-05 00:00:00,2014-10-12 00:00:00,2014-10-19 00:00:00,2014-10-26 00:00:00,2014-11-02 00:00:00,2014-11-09 00:00:00,2014-11-16 00:00:00,2014-11-23 00:00:00,2014-11-30 00:00:00,2014-12-07 00:00:00,2014-12-14 00:00:00,2014-12-21 00:00:00,2014-12-28 00:00:00,2015-01-04 00:00:00,2015-01-11 00:00:00,2015-01-18 00:00:00,2015-01-25 00:00:00,2015-02-01 00:00:00,2015-02-08 00:00:00,2015-02-15 00:00:00,2015-02-22 00:00:00,2015-03-01 00:00:00,2015-03-08 00:00:00,2015-03-15 00:00:00,2015-03-22 00:00:00,2015-03-29 00:00:00,2015-04-05 00:00:00,2015-04-12 00:00:00,2015-04-19 00:00:00,2015-04-26 00:00:00,2015-05-03 00:00:00,2015-05-10 00:00:00,2015-05-17 00:00:00,2015-05-24 00:00:00,2015-05-31 00:00:00,2015-06-07 00:00:00,2015-06-14 00:00:00,2015-06-21 00:00:00,2015-06-28 00:00:00,2015-07-05 00:00:00,2015-07-12 00:00:00,2015-07-19 00:00:00,2015-07-26 00:00:00,2015-08-02 00:00:00,2015-08-09 00:00:00,2015-08-16 00:00:00,2015-08-23 00:00:00,2015-08-30 00:00:00,2015-09-06 00:00:00,2015-09-13 00:00:00,2015-09-20 00:00:00,2015-09-27 00:00:00,2015-10-04 00:00:00,2015-10-11 00:00:00,2015-10-18 00:00:00,2015-10-25 00:00:00,2015-11-01 00:00:00,2015-11-08 00:00:00,2015-11-15 00:00:00,2015-11-22 00:00:00,2015-11-29 00:00:00,2015-12-06 00:00:00,2015-12-13 00:00:00,2015-12-20 00:00:00,2015-12-27 00:00:00,2016-01-03 00:00:00,2016-01-10 00:00:00,2016-01-17 00:00:00,2016-01-24 00:00:00,2016-01-31 00:00:00,2016-02-07 00:00:00,2016-02-14 00:00:00,2016-02-21 00:00:00,2016-02-28 00:00:00,2016-03-06 00:00:00,2016-03-13 00:00:00,2016-03-20 00:00:00,2016-03-27 00:00:00,2016-04-03 00:00:00,2016-04-10 00:00:00,2016-04-17 00:00:00,2016-04-24 00:00:00,2016-05-01 00:00:00,2016-05-08 00:00:00,2016-05-15 00:00:00,2016-05-22 00:00:00,2016-05-29 00:00:00,2016-06-05 00:00:00,2016-06-12 00:00:00,2016-06-19 00:00:00,2016-06-26 00:00:00,2016-07-03 00:00:00,2016-07-10 00:00:00,2016-07-17 00:00:00,2016-07-24 00:00:00,2016-07-31 00:00:00,2016-08-07 00:00:00,2016-08-14 00:00:00,2016-08-21 00:00:00,2016-08-28 00:00:00,2016-09-04 00:00:00,2016-09-11 00:00:00,2016-09-18 00:00:00,2016-09-25 00:00:00,2016-10-02 00:00:00,2016-10-09 00:00:00,2016-10-16 00:00:00,2016-10-23 00:00:00,2016-10-30 00:00:00,2016-11-06 00:00:00,2016-11-13 00:00:00,2016-11-20 00:00:00,2016-11-27 00:00:00,2016-12-04 00:00:00,2016-12-11 00:00:00,2016-12-18 00:00:00,2016-12-25 00:00:00,Michael Brown - 2012-01-01 00:00:00,Michael Brown - 2012-01-08 00:00:00,Michael Brown - 2012-01-15 00:00:00,Michael Brown - 2012-01-22 00:00:00,Michael Brown - 2012-01-29 00:00:00,Michael Brown - 2012-02-05 00:00:00,Michael Brown - 2012-02-12 00:00:00,Michael Brown - 2012-02-19 00:00:00,Michael Brown - 2012-02-26 00:00:00,Michael Brown - 2012-03-04 00:00:00,Michael Brown - 2012-03-11 00:00:00,Michael Brown - 2012-03-18 00:00:00,Michael Brown - 2012-03-25 00:00:00,Michael Brown - 2012-04-01 00:00:00,Michael Brown - 2012-04-08 00:00:00,Michael Brown - 2012-04-15 00:00:00,Michael Brown - 2012-04-22 00:00:00,Michael Brown - 2012-04-29 00:00:00,Michael Brown - 2012-05-06 00:00:00,Michael Brown - 2012-05-13 00:00:00,Michael Brown - 2012-05-20 00:00:00,Michael Brown - 2012-05-27 00:00:00,Michael Brown - 2012-06-03 00:00:00,Michael Brown - 2012-06-10 00:00:00,Michael Brown - 2012-06-17 00:00:00,Michael Brown - 2012-06-24 00:00:00,Michael Brown - 2012-07-01 00:00:00,Michael Brown - 2012-07-08 00:00:00,Michael Brown - 2012-07-15 00:00:00,Michael Brown - 2012-07-22 00:00:00,Michael Brown - 2012-07-29 00:00:00,Michael Brown - 2012-08-05 00:00:00,Michael Brown - 2012-08-12 00:00:00,Michael Brown - 2012-08-19 00:00:00,Michael Brown - 2012-08-26 00:00:00,Michael Brown - 2012-09-02 00:00:00,Michael Brown - 2012-09-09 00:00:00,Michael Brown - 2012-09-16 00:00:00,Michael Brown - 2012-09-23 00:00:00,Michael Brown - 2012-09-30 00:00:00,Michael Brown - 2012-10-07 00:00:00,Michael Brown - 2012-10-14 00:00:00,Michael Brown - 2012-10-21 00:00:00,Michael Brown - 2012-10-28 00:00:00,Michael Brown - 2012-11-04 00:00:00,Michael Brown - 2012-11-11 00:00:00,Michael Brown - 2012-11-18 00:00:00,Michael Brown - 2012-11-25 00:00:00,Michael Brown - 2012-12-02 00:00:00,Michael Brown - 2012-12-09 00:00:00,Michael Brown - 2012-12-16 00:00:00,Michael Brown - 2012-12-23 00:00:00,Michael Brown - 2012-12-30 00:00:00,Michael Brown - 2013-01-06 00:00:00,Michael Brown - 2013-01-13 00:00:00,Michael Brown - 2013-01-20 00:00:00,Michael Brown - 2013-01-27 00:00:00,Michael Brown - 2013-02-03 00:00:00,Michael Brown - 2013-02-10 00:00:00,Michael Brown - 2013-02-17 00:00:00,Michael Brown - 2013-02-24 00:00:00,Michael Brown - 2013-03-03 00:00:00,Michael Brown - 2013-03-10 00:00:00,Michael Brown - 2013-03-17 00:00:00,Michael Brown - 2013-03-24 00:00:00,Michael Brown - 2013-03-31 00:00:00,Michael Brown - 2013-04-07 00:00:00,Michael Brown - 2013-04-14 00:00:00,Michael Brown - 2013-04-21 00:00:00,Michael Brown - 2013-04-28 00:00:00,Michael Brown - 2013-05-05 00:00:00,Michael Brown - 2013-05-12 00:00:00,Michael Brown - 2013-05-19 00:00:00,Michael Brown - 2013-05-26 00:00:00,Michael Brown - 2013-06-02 00:00:00,Michael Brown - 2013-06-09 00:00:00,Michael Brown - 2013-06-16 00:00:00,Michael Brown - 2013-06-23 00:00:00,Michael Brown - 2013-06-30 00:00:00,Michael Brown - 2013-07-07 00:00:00,Michael Brown - 2013-07-14 00:00:00,Michael Brown - 2013-07-21 00:00:00,Michael Brown - 2013-07-28 00:00:00,Michael Brown - 2013-08-04 00:00:00,Michael Brown - 2013-08-11 00:00:00,Michael Brown - 2013-08-18 00:00:00,Michael Brown - 2013-08-25 00:00:00,Michael Brown - 2013-09-01 00:00:00,Michael Brown - 2013-09-08 00:00:00,Michael Brown - 2013-09-15 00:00:00,Michael Brown - 2013-09-22 00:00:00,Michael Brown - 2013-09-29 00:00:00,Michael Brown - 2013-10-06 00:00:00,Michael Brown - 2013-10-13 00:00:00,Michael Brown - 2013-10-20 00:00:00,Michael Brown - 2013-10-27 00:00:00,Michael Brown - 2013-11-03 00:00:00,Michael Brown - 2013-11-10 00:00:00,Michael Brown - 2013-11-17 00:00:00,Michael Brown - 2013-11-24 00:00:00,Michael Brown - 2013-12-01 00:00:00,Michael Brown - 2013-12-08 00:00:00,Michael Brown - 2013-12-15 00:00:00,Michael Brown - 2013-12-22 00:00:00,Michael Brown - 2013-12-29 00:00:00,Michael Brown - 2014-01-05 00:00:00,Michael Brown - 2014-01-12 00:00:00,Michael Brown - 2014-01-19 00:00:00,Michael Brown - 2014-01-26 00:00:00,Michael Brown - 2014-02-02 00:00:00,Michael Brown - 2014-02-09 00:00:00,Michael Brown - 2014-02-16 00:00:00,Michael Brown - 2014-02-23 00:00:00,Michael Brown - 2014-03-02 00:00:00,Michael Brown - 2014-03-09 00:00:00,Michael Brown - 2014-03-16 00:00:00,Michael Brown - 2014-03-23 00:00:00,Michael Brown - 2014-03-30 00:00:00,Michael Brown - 2014-04-06 00:00:00,Michael Brown - 2014-04-13 00:00:00,Michael Brown - 2014-04-20 00:00:00,Michael Brown - 2014-04-27 00:00:00,Michael Brown - 2014-05-04 00:00:00,Michael Brown - 2014-05-11 00:00:00,Michael Brown - 2014-05-18 00:00:00,Michael Brown - 2014-05-25 00:00:00,Michael Brown - 2014-06-01 00:00:00,Michael Brown - 2014-06-08 00:00:00,Michael Brown - 2014-06-15 00:00:00,Michael Brown - 2014-06-22 00:00:00,Michael Brown - 2014-06-29 00:00:00,Michael Brown - 2014-07-06 00:00:00,Michael Brown - 2014-07-13 00:00:00,Michael Brown - 2014-07-20 00:00:00,Michael Brown - 2014-07-27 00:00:00,Michael Brown - 2014-08-03 00:00:00,Michael Brown - 2014-08-10 00:00:00,Michael Brown - 2014-08-17 00:00:00,Michael Brown - 2014-08-24 00:00:00,Michael Brown - 2014-08-31 00:00:00,Michael Brown - 2014-09-07 00:00:00,Michael Brown - 2014-09-14 00:00:00,Michael Brown - 2014-09-21 00:00:00,Michael Brown - 2014-09-28 00:00:00,Michael Brown - 2014-10-05 00:00:00,Michael Brown - 2014-10-12 00:00:00,Michael Brown - 2014-10-19 00:00:00,Michael Brown - 2014-10-26 00:00:00,Michael Brown - 2014-11-02 00:00:00,Michael Brown - 2014-11-09 00:00:00,Michael Brown - 2014-11-16 00:00:00,Michael Brown - 2014-11-23 00:00:00,Michael Brown - 2014-11-30 00:00:00,Michael Brown - 2014-12-07 00:00:00,Michael Brown - 2014-12-14 00:00:00,Michael Brown - 2014-12-21 00:00:00,Michael Brown - 2014-12-28 00:00:00,Michael Brown - 2015-01-04 00:00:00,Michael Brown - 2015-01-11 00:00:00,Michael Brown - 2015-01-18 00:00:00,Michael Brown - 2015-01-25 00:00:00,Michael Brown - 2015-02-01 00:00:00,Michael Brown - 2015-02-08 00:00:00,Michael Brown - 2015-02-15 00:00:00,Michael Brown - 2015-02-22 00:00:00,Michael Brown - 2015-03-01 00:00:00,Michael Brown - 2015-03-08 00:00:00,Michael Brown - 2015-03-15 00:00:00,Michael Brown - 2015-03-22 00:00:00,Michael Brown - 2015-03-29 00:00:00,Michael Brown - 2015-04-05 00:00:00,Michael Brown - 2015-04-12 00:00:00,Michael Brown - 2015-04-19 00:00:00,Michael Brown - 2015-04-26 00:00:00,Michael Brown - 2015-05-03 00:00:00,Michael Brown - 2015-05-10 00:00:00,Michael Brown - 2015-05-17 00:00:00,Michael Brown - 2015-05-24 00:00:00,Michael Brown - 2015-05-31 00:00:00,Michael Brown - 2015-06-07 00:00:00,Michael Brown - 2015-06-14 00:00:00,Michael Brown - 2015-06-21 00:00:00,Michael Brown - 2015-06-28 00:00:00,Michael Brown - 2015-07-05 00:00:00,Michael Brown - 2015-07-12 00:00:00,Michael Brown - 2015-07-19 00:00:00,Michael Brown - 2015-07-26 00:00:00,Michael Brown - 2015-08-02 00:00:00,Michael Brown - 2015-08-09 00:00:00,Michael Brown - 2015-08-16 00:00:00,Michael Brown - 2015-08-23 00:00:00,Michael Brown - 2015-08-30 00:00:00,Michael Brown - 2015-09-06 00:00:00,Michael Brown - 2015-09-13 00:00:00,Michael Brown - 2015-09-20 00:00:00,Michael Brown - 2015-09-27 00:00:00,Michael Brown - 2015-10-04 00:00:00,Michael Brown - 2015-10-11 00:00:00,Michael Brown - 2015-10-18 00:00:00,Michael Brown - 2015-10-25 00:00:00,Michael Brown - 2015-11-01 00:00:00,Michael Brown - 2015-11-08 00:00:00,Michael Brown - 2015-11-15 00:00:00,Michael Brown - 2015-11-22 00:00:00,Michael Brown - 2015-11-29 00:00:00,Michael Brown - 2015-12-06 00:00:00,Michael Brown - 2015-12-13 00:00:00,Michael Brown - 2015-12-20 00:00:00,Michael Brown - 2015-12-27 00:00:00,Michael Brown - 2016-01-03 00:00:00,Michael Brown - 2016-01-10 00:00:00,Michael Brown - 2016-01-17 00:00:00,Michael Brown - 2016-01-24 00:00:00,Michael Brown - 2016-01-31 00:00:00,Michael Brown - 2016-02-07 00:00:00,Michael Brown - 2016-02-14 00:00:00,Michael Brown - 2016-02-21 00:00:00,Michael Brown - 2016-02-28 00:00:00,Michael Brown - 2016-03-06 00:00:00,Michael Brown - 2016-03-13 00:00:00,Michael Brown - 2016-03-20 00:00:00,Michael Brown - 2016-03-27 00:00:00,Michael Brown - 2016-04-03 00:00:00,Michael Brown - 2016-04-10 00:00:00,Michael Brown - 2016-04-17 00:00:00,Michael Brown - 2016-04-24 00:00:00,Michael Brown - 2016-05-01 00:00:00,Michael Brown - 2016-05-08 00:00:00,Michael Brown - 2016-05-15 00:00:00,Michael Brown - 2016-05-22 00:00:00,Michael Brown - 2016-05-29 00:00:00,Michael Brown - 2016-06-05 00:00:00,Michael Brown - 2016-06-12 00:00:00,Michael Brown - 2016-06-19 00:00:00,Michael Brown - 2016-06-26 00:00:00,Michael Brown - 2016-07-03 00:00:00,Michael Brown - 2016-07-10 00:00:00,Michael Brown - 2016-07-17 00:00:00,Michael Brown - 2016-07-24 00:00:00,Michael Brown - 2016-07-31 00:00:00,Michael Brown - 2016-08-07 00:00:00,Michael Brown - 2016-08-14 00:00:00,Michael Brown - 2016-08-21 00:00:00,Michael Brown - 2016-08-28 00:00:00,Michael Brown - 2016-09-04 00:00:00,Michael Brown - 2016-09-11 00:00:00,Michael Brown - 2016-09-18 00:00:00,Michael Brown - 2016-09-25 00:00:00,Michael Brown - 2016-10-02 00:00:00,Michael Brown - 2016-10-09 00:00:00,Michael Brown - 2016-10-16 00:00:00,Michael Brown - 2016-10-23 00:00:00,Michael Brown - 2016-10-30 00:00:00,Michael Brown - 2016-11-06 00:00:00,Michael Brown - 2016-11-13 00:00:00,Michael Brown - 2016-11-20 00:00:00,Michael Brown - 2016-11-27 00:00:00,Michael Brown - 2016-12-04 00:00:00,Michael Brown - 2016-12-11 00:00:00,Michael Brown - 2016-12-18 00:00:00,Michael Brown - 2016-12-25 00:00:00
James Smyth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,68,28,9,6,3,4,3,3,3,6,3,4,8,12,100,24,11,7,5,5,4,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
Michael Johnson,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,68,28,9,6,3,4,3,3,3,6,3,4,8,12,100,24,11,7,5,5,4,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
Miguel Cano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,68,28,9,6,3,4,3,3,3,6,3,4,8,12,100,24,11,7,5,5,4,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
Raymond Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,68,28,9,6,3,4,3,3,3,6,3,4,8,12,100,24,11,7,5,5,4,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
